Date,Title,Artist,Rank,Is_New,Image,Peak_Posistion,Last_Position,Weeks
2018-01-27,La Modelo,Ozuna x Cardi B,67,False,,52,59,4
2018-01-27,You Broke Up With Me,Walker Hayes,68,False,,67,68,13
2018-01-27,Red Roses,Lil Skies Featuring Landon Cube,69,False,,69,98,2
2018-01-27,Rewrite The Stars,Zac Efron & Zendaya,70,False,,70,78,3
2018-01-27,Outside Today,YoungBoy Never Broke Again,71,True,,71,0,1
2018-01-27,Tell Me You Love Me,Demi Lovato,72,False,,53,55,8
2018-01-27,Kooda,6ix9ine,73,False,,50,73,7
2018-01-27,Candy Paint,Post Malone,74,False,,50,67,13
2018-01-27,Betrayed,Lil Xan,75,False,,67,76,10
2018-01-27,Heaven,Kane Brown,76,False,,70,70,4
2018-01-27,One Foot,WALK THE MOON,77,False,,77,84,3
2018-01-27,No Smoke,YoungBoy Never Broke Again,78,False,,73,75,7
2018-01-27,MIC Drop,BTS Featuring Desiigner,79,False,,28,74,8
2018-01-27,My My My!,Troye Sivan,80,True,,80,0,1
2018-01-27,Best Friend,"Sofi Tukker Featuring NERVO, The Knocks & Alisa Ueno",81,False,,81,86,3
2018-01-27,I'll Name The Dogs,Blake Shelton,82,False,,56,66,19
2018-01-27,Five More Minutes,Scotty McCreery,83,False,,77,77,7
2018-01-27,Tequila,Dan + Shay,84,True,,84,0,1
2018-01-27,Legends,Kelsea Ballerini,85,False,,79,83,7
2018-01-27,Ice Tray,Quavo & Lil Yachty,86,False,,74,79,5
2018-01-27,Corazon,Maluma X Nego do Borel,87,False,,87,90,3
2018-01-27,All On Me,Devin Dawson,88,False,,81,81,8
2018-01-27,The Greatest Show,"Hugh Jackman, Keala Settle, Zac Efron, Zendaya & The Greatest Showman Ensemble",89,False,,88,88,3
2018-01-27,My Dawg,Lil Baby,90,False,,71,87,6
2018-01-27,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",91,True,,91,0,1
2018-01-27,IDGAF,Dua Lipa,92,True,,92,0,1
2018-01-27,Mayores,Becky G Featuring Bad Bunny,93,False,,74,94,13
2018-01-27,Broken Halos,Chris Stapleton,94,False,,90,91,8
2018-01-27,Krippy Kush,"Farruko, Nicki Minaj, Bad Bunny, 21 Savage & Rvssian",95,False,,75,89,6
2018-01-27,...Ready For It?,Taylor Swift,96,False,,4,80,20
2018-01-27,Never Enough,Loren Allred,97,False,,88,99,3
2018-01-27,El Bano,Enrique Iglesias Featuring Bad Bunny,98,True,,98,0,1
2018-01-27,Beautiful Trauma,P!nk,99,False,,95,95,4
2018-01-27,Female,Keith Urban,100,False,,69,96,4
2018-02-03,God's Plan,Drake,1,True,,1,0,1
2018-02-03,Perfect,Ed Sheeran,2,False,,1,2,22
2018-02-03,Havana,Camila Cabello Featuring Young Thug,3,False,,1,1,24
2018-02-03,Rockstar,Post Malone Featuring 21 Savage,4,False,,1,3,19
2018-02-03,Finesse,Bruno Mars & Cardi B,5,False,,3,4,4
2018-02-03,Bad At Love,Halsey,6,False,,5,5,21
2018-02-03,Diplomatic Immunity,Drake,7,True,,7,0,1
2018-02-03,New Rules,Dua Lipa,8,False,,8,8,26
2018-02-03,Thunder,Imagine Dragons,9,False,,4,6,39
2018-02-03,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,10,False,,4,7,20
2018-02-03,MotorSport,"Migos, Nicki Minaj & Cardi B",11,False,,6,10,13
2018-02-03,Meant To Be,Bebe Rexha & Florida Georgia Line,12,False,,12,17,14
2018-02-03,Too Good At Goodbyes,Sam Smith,13,False,,4,9,20
2018-02-03,Let You Down,NF,14,False,,14,14,15
2018-02-03,Love.,Kendrick Lamar Featuring Zacari,15,False,,11,12,31
2018-02-03,Him & I,G-Eazy & Halsey,16,False,,15,15,8
2018-02-03,Gucci Gang,Lil Pump,17,False,,3,11,20
2018-02-03,Gummo,6ix9ine,18,False,,12,13,11
2018-02-03,I Fall Apart,Post Malone,19,False,,16,20,18
2018-02-03,Bartier Cardi,Cardi B Featuring 21 Savage,20,False,,14,16,5
2018-02-03,How Long,Charlie Puth,21,False,,21,22,16
2018-02-03,Shape Of You,Ed Sheeran,22,False,,1,21,55
2018-02-03,Bodak Yellow (Money Moves),Cardi B,23,False,,1,19,30
2018-02-03,I Get The Bag,Gucci Mane Featuring Migos,24,False,,11,24,23
2018-02-03,Feel It Still,Portugal. The Man,25,False,,4,23,32
2018-02-03,Wolves,Selena Gomez X Marshmello,26,False,,20,25,14
2018-02-03,Plain Jane,A$AP Ferg Featuring Nicki Minaj,27,False,,26,27,18
2018-02-03,Believer,Imagine Dragons,28,False,,4,26,51
2018-02-03,Sky Walker,Miguel Featuring Travis Scott,29,False,,29,33,18
2018-02-03,End Game,Taylor Swift Featuring Ed Sheeran & Future,30,False,,18,18,10
2018-02-03,Roll In Peace,Kodak Black Featuring XXXTENTACION,31,False,,31,36,23
2018-02-03,Sorry Not Sorry,Demi Lovato,32,False,,6,28,29
2018-02-03,Filthy,Justin Timberlake,33,False,,9,29,3
2018-02-03,River,Eminem Featuring Ed Sheeran,34,False,,11,34,6
2018-02-03,Young Dumb & Broke,Khalid,35,False,,18,32,28
2018-02-03,Marry Me,Thomas Rhett,36,False,,35,35,8
2018-02-03,Never Be The Same,Camila Cabello,37,False,,30,30,6
2018-02-03,Lights Down Low,MAX Featuring gnash,38,False,,38,41,16
2018-02-03,Ric Flair Drip,Offset & Metro Boomin,39,False,,39,43,13
2018-02-03,Lemon,N*E*R*D & Rihanna,40,False,,40,40,12
2018-02-03,What Lovers Do,Maroon 5 Featuring SZA,41,False,,9,31,22
2018-02-03,The Way Life Goes,Lil Uzi Vert Featuring Nicki Minaj,42,False,,24,37,22
2018-02-03,KEKE,"6ix9ine, Fetty Wap & A Boogie Wit da Hoodie",43,False,,43,64,2
2018-02-03,Mi Gente,J Balvin & Willy William Featuring Beyonce,44,False,,3,39,30
2018-02-03,Let Me Go,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,45,False,,40,42,18
2018-02-03,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,46,False,,3,45,39
2018-02-03,Bank Account,21 Savage,47,False,,12,38,29
2018-02-03,Attention,Charlie Puth,48,False,,5,44,40
2018-02-03,Yours,Russell Dickerson,49,False,,49,49,15
2018-02-03,Unforgettable,French Montana Featuring Swae Lee,50,False,,3,48,42
2018-02-03,Outside Today,YoungBoy Never Broke Again,51,False,,51,71,2
2018-02-03,Stir Fry,Migos,52,False,,52,60,5
2018-02-03,Pills And Automobiles,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",53,False,,46,51,20
2018-02-03,All The Stars,Kendrick Lamar & SZA,54,False,,43,53,3
2018-02-03,Good Old Days,Macklemore Featuring Kesha,55,False,,54,54,14
2018-02-03,Mine,Bazzi,56,True,,56,0,1
2018-02-03,Nowadays,Lil Skies Featuring Landon Cube,57,False,,55,55,3
2018-02-03,Pick It Up,Famous Dex Featuring A$AP Rocky,58,False,,58,66,11
2018-02-03,Greatest Love Story,LANCO,59,False,,45,65,21
2018-02-03,Written In The Sand,Old Dominion,60,False,,59,59,10
2018-02-03,No Smoke,YoungBoy Never Broke Again,61,False,,61,78,8
2018-02-03,Losing Sleep,Chris Young,62,False,,61,61,18
2018-02-03,Like I Loved You,Brett Young,63,False,,46,52,18
2018-02-03,Five More Minutes,Scotty McCreery,64,False,,64,83,8
2018-02-03,Sick Boy,The Chainsmokers,65,True,,65,0,1
2018-02-03,This Is Me,Keala Settle & The Greatest Showman Ensemble,66,False,,58,58,4
2018-02-03,Heaven,Kane Brown,67,False,,67,76,5
2018-02-03,Echame La Culpa,Luis Fonsi & Demi Lovato,68,False,,47,57,10
2018-02-03,Rubbin Off The Paint,YBN Nahmir,69,False,,46,62,12
2018-02-03,You Broke Up With Me,Walker Hayes,70,False,,67,68,14
2018-02-03,Supplies,Justin Timberlake,71,True,,71,0,1
2018-02-03,Codeine Dreaming,Kodak Black Featuring Lil Wayne,72,False,,52,63,9
2018-02-03,Betrayed,Lil Xan,73,False,,67,75,11
2018-02-03,Red Roses,Lil Skies Featuring Landon Cube,74,False,,69,69,3
2018-02-03,One Foot,WALK THE MOON,75,False,,75,77,4
2018-02-03,La Modelo,Ozuna x Cardi B,76,False,,52,67,5
2018-02-03,Rewrite The Stars,Zac Efron & Zendaya,77,False,,70,70,4
2018-02-03,Candy Paint,Post Malone,78,False,,50,74,14
2018-02-03,Tell Me You Love Me,Demi Lovato,79,False,,53,72,9
2018-02-03,Round Here Buzz,Eric Church,80,False,,56,56,18
2018-02-03,All On Me,Devin Dawson,81,False,,81,88,9
2018-02-03,No Name,NF,82,True,,82,0,1
2018-02-03,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",83,False,,83,91,2
2018-02-03,MIC Drop,BTS Featuring Desiigner,84,False,,28,79,9
2018-02-03,Broken Halos,Chris Stapleton,85,False,,85,94,9
2018-02-03,Kooda,6ix9ine,86,False,,50,73,8
2018-02-03,Legends,Kelsea Ballerini,87,False,,79,85,8
2018-02-03,Wait,Maroon 5,88,False,,88,0,2
2018-02-03,Best Friend,"Sofi Tukker Featuring NERVO, The Knocks & Alisa Ueno",89,False,,81,81,4
2018-02-03,Ice Tray,Quavo & Lil Yachty,90,False,,74,86,6
2018-02-03,Beautiful Trauma,P!nk,91,False,,91,99,5
2018-02-03,IDGAF,Dua Lipa,92,False,,92,92,2
2018-02-03,Corazon,Maluma X Nego do Borel,93,False,,87,87,4
2018-02-03,Mayores,Becky G Featuring Bad Bunny,94,False,,74,93,14
2018-02-03,The Greatest Show,"Hugh Jackman, Keala Settle, Zac Efron, Zendaya & The Greatest Showman Ensemble",95,False,,88,89,4
2018-02-03,Never Enough,Loren Allred,96,False,,88,97,4
2018-02-03,My Dawg,Lil Baby,97,False,,71,90,7
2018-02-03,I'll Name The Dogs,Blake Shelton,98,False,,56,82,20
2018-02-03,Rock,Plies,99,True,,99,0,1
2018-02-03,Female,Keith Urban,100,False,,69,100,5
2018-02-10,God's Plan,Drake,1,False,,1,1,2
2018-02-10,Perfect,Ed Sheeran,2,False,,1,2,23
2018-02-10,Finesse,Bruno Mars & Cardi B,3,False,,3,5,5
2018-02-10,Havana,Camila Cabello Featuring Young Thug,4,False,,1,3,25
2018-02-10,Rockstar,Post Malone Featuring 21 Savage,5,False,,1,4,20
2018-02-10,Bad At Love,Halsey,6,False,,5,6,22
2018-02-10,New Rules,Dua Lipa,7,False,,7,8,27
2018-02-10,MotorSport,"Migos, Nicki Minaj & Cardi B",8,False,,6,11,14
2018-02-10,Say Something,Justin Timberlake Featuring Chris Stapleton,9,True,,9,0,1
2018-02-10,Thunder,Imagine Dragons,10,False,,4,9,40
2018-02-10,Meant To Be,Bebe Rexha & Florida Georgia Line,11,False,,11,12,15
2018-02-10,Stir Fry,Migos,12,False,,12,52,6
2018-02-10,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,13,False,,4,10,21
2018-02-10,Let You Down,NF,14,False,,14,14,16
2018-02-10,Love.,Kendrick Lamar Featuring Zacari,15,False,,11,15,32
2018-02-10,Him & I,G-Eazy & Halsey,16,False,,15,16,9
2018-02-10,I Fall Apart,Post Malone,17,False,,16,19,19
2018-02-10,Walk It Talk It,Migos Featuring Drake,18,True,,18,0,1
2018-02-10,Bartier Cardi,Cardi B Featuring 21 Savage,19,False,,14,20,6
2018-02-10,Too Good At Goodbyes,Sam Smith,20,False,,4,13,21
2018-02-10,How Long,Charlie Puth,21,False,,21,21,17
2018-02-10,Shape Of You,Ed Sheeran,22,False,,1,22,56
2018-02-10,The Middle,"Zedd, Maren Morris & Grey",23,True,,23,0,1
2018-02-10,Gummo,6ix9ine,24,False,,12,18,12
2018-02-10,Bodak Yellow (Money Moves),Cardi B,25,False,,1,23,31
2018-02-10,Gucci Gang,Lil Pump,26,False,,3,17,21
2018-02-10,Feel It Still,Portugal. The Man,27,False,,4,25,33
2018-02-10,You Make It Easy,Jason Aldean,28,True,,28,0,1
2018-02-10,Believer,Imagine Dragons,29,False,,4,28,52
2018-02-10,Wolves,Selena Gomez X Marshmello,30,False,,20,26,15
2018-02-10,Sky Walker,Miguel Featuring Travis Scott,31,False,,29,29,19
2018-02-10,Never Be The Same,Camila Cabello,32,False,,30,37,7
2018-02-10,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,33,False,,3,46,40
2018-02-10,Plain Jane,A$AP Ferg Featuring Nicki Minaj,34,False,,26,27,19
2018-02-10,Young Dumb & Broke,Khalid,35,False,,18,35,29
2018-02-10,Narcos,Migos,36,True,,36,0,1
2018-02-10,I Get The Bag,Gucci Mane Featuring Migos,37,False,,11,24,24
2018-02-10,Lights Down Low,MAX Featuring gnash,38,False,,38,38,17
2018-02-10,Marry Me,Thomas Rhett,39,False,,35,36,9
2018-02-10,Roll In Peace,Kodak Black Featuring XXXTENTACION,40,False,,31,31,24
2018-02-10,Mine,Bazzi,41,False,,41,56,2
2018-02-10,Sorry Not Sorry,Demi Lovato,42,False,,6,32,30
2018-02-10,End Game,Taylor Swift Featuring Ed Sheeran & Future,43,False,,18,30,11
2018-02-10,River,Eminem Featuring Ed Sheeran,44,False,,11,34,7
2018-02-10,Outside Today,YoungBoy Never Broke Again,45,False,,45,51,3
2018-02-10,Ric Flair Drip,Offset & Metro Boomin,46,False,,39,39,14
2018-02-10,Lemon,N*E*R*D & Rihanna,47,False,,40,40,13
2018-02-10,BBO (Bad Bitches Only),Migos Featuring 21 Savage,48,True,,48,0,1
2018-02-10,The Way Life Goes,Lil Uzi Vert Featuring Nicki Minaj,49,False,,24,42,23
2018-02-10,Let Me Go,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,50,False,,40,45,19
2018-02-10,Filthy,Justin Timberlake,51,False,,9,33,4
2018-02-10,Notice Me,Migos Featuring Post Malone,52,True,,52,0,1
2018-02-10,Supastars,Migos,53,True,,53,0,1
2018-02-10,All The Stars,Kendrick Lamar & SZA,54,False,,43,54,4
2018-02-10,Diplomatic Immunity,Drake,55,False,,7,7,2
2018-02-10,Wait,Maroon 5,56,False,,56,88,3
2018-02-10,Yours,Russell Dickerson,57,False,,49,49,16
2018-02-10,Written In The Sand,Old Dominion,58,False,,58,60,11
2018-02-10,Good Old Days,Macklemore Featuring Kesha,59,False,,54,55,15
2018-02-10,Losing Sleep,Chris Young,60,False,,60,62,19
2018-02-10,Five More Minutes,Scotty McCreery,61,False,,61,64,9
2018-02-10,Broken Halos,Chris Stapleton,62,False,,62,85,10
2018-02-10,KEKE,"6ix9ine, Fetty Wap & A Boogie Wit da Hoodie",63,False,,43,43,3
2018-02-10,White Sand,"Migos Featuring Travis Scott, Ty Dolla $ign & Big Sean",64,True,,64,0,1
2018-02-10,Betrayed,Lil Xan,65,False,,65,73,12
2018-02-10,Pick It Up,Famous Dex Featuring A$AP Rocky,66,False,,58,58,12
2018-02-10,Heaven,Kane Brown,67,False,,67,67,6
2018-02-10,Nowadays,Lil Skies Featuring Landon Cube,68,False,,55,57,4
2018-02-10,You Broke Up With Me,Walker Hayes,69,False,,67,70,15
2018-02-10,Like I Loved You,Brett Young,70,False,,46,63,19
2018-02-10,This Is Me,Keala Settle & The Greatest Showman Ensemble,71,False,,58,66,5
2018-02-10,Echame La Culpa,Luis Fonsi & Demi Lovato,72,False,,47,68,11
2018-02-10,Gang Gang,Migos,73,True,,73,0,1
2018-02-10,One Foot,WALK THE MOON,74,False,,74,75,5
2018-02-10,New Freezer,Rich The Kid Featuring Kendrick Lamar,75,True,,75,0,1
2018-02-10,All On Me,Devin Dawson,76,False,,76,81,10
2018-02-10,No Smoke,YoungBoy Never Broke Again,77,False,,61,61,9
2018-02-10,Tell Me You Love Me,Demi Lovato,78,False,,53,79,10
2018-02-10,La Modelo,Ozuna x Cardi B,79,False,,52,76,6
2018-02-10,Red Roses,Lil Skies Featuring Landon Cube,80,False,,69,74,4
2018-02-10,Rewrite The Stars,Zac Efron & Zendaya,81,False,,70,77,5
2018-02-10,Candy Paint,Post Malone,82,False,,50,78,15
2018-02-10,Higher We Go (Intro),Migos,83,True,,83,0,1
2018-02-10,Legends,Kelsea Ballerini,84,False,,79,87,9
2018-02-10,Auto Pilot,Migos,85,True,,85,0,1
2018-02-10,Codeine Dreaming,Kodak Black Featuring Lil Wayne,86,False,,52,72,10
2018-02-10,Emoji A Chain,Migos,87,True,,87,0,1
2018-02-10,Beautiful Trauma,P!nk,88,False,,88,91,6
2018-02-10,Round Here Buzz,Eric Church,89,False,,56,80,19
2018-02-10,Sick Boy,The Chainsmokers,90,False,,65,65,2
2018-02-10,Rubbin Off The Paint,YBN Nahmir,91,False,,46,69,13
2018-02-10,El Farsante,Ozuna & Romeo Santos,92,True,,92,0,1
2018-02-10,IDGAF,Dua Lipa,93,False,,92,92,3
2018-02-10,Most People Are Good,Luke Bryan,94,True,,94,0,1
2018-02-10,Mayores,Becky G Featuring Bad Bunny,95,False,,74,94,15
2018-02-10,CC,Migos Featuring Gucci Mane,96,True,,96,0,1
2018-02-10,Best Friend,"Sofi Tukker Featuring NERVO, The Knocks & Alisa Ueno",97,False,,81,89,5
2018-02-10,MIC Drop,BTS Featuring Desiigner,98,False,,28,84,10
2018-02-10,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",99,False,,83,83,3
2018-02-10,Corazon,Maluma X Nego do Borel,100,False,,87,93,5
2018-02-17,God's Plan,Drake,1,False,,1,1,3
2018-02-17,Perfect,Ed Sheeran,2,False,,1,2,24
2018-02-17,Finesse,Bruno Mars & Cardi B,3,False,,3,3,6
2018-02-17,Havana,Camila Cabello Featuring Young Thug,4,False,,1,4,26
2018-02-17,Rockstar,Post Malone Featuring 21 Savage,5,False,,1,5,21
2018-02-17,New Rules,Dua Lipa,6,False,,6,7,28
2018-02-17,Pray For Me,The Weeknd & Kendrick Lamar,7,True,,7,0,1
2018-02-17,Stir Fry,Migos,8,False,,8,12,7
2018-02-17,Meant To Be,Bebe Rexha & Florida Georgia Line,9,False,,9,11,16
2018-02-17,Bad At Love,Halsey,10,False,,5,6,23
2018-02-17,Thunder,Imagine Dragons,11,False,,4,10,41
2018-02-17,Let You Down,NF,12,False,,12,14,17
2018-02-17,Love.,Kendrick Lamar Featuring Zacari,13,False,,11,15,33
2018-02-17,MotorSport,"Migos, Nicki Minaj & Cardi B",14,False,,6,8,15
2018-02-17,Him & I,G-Eazy & Halsey,15,False,,15,16,10
2018-02-17,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,16,False,,4,13,22
2018-02-17,Say Something,Justin Timberlake Featuring Chris Stapleton,17,False,,9,9,2
2018-02-17,I Fall Apart,Post Malone,18,False,,16,17,20
2018-02-17,Bodak Yellow (Money Moves),Cardi B,19,False,,1,25,32
2018-02-17,Bartier Cardi,Cardi B Featuring 21 Savage,20,False,,14,19,7
2018-02-17,How Long,Charlie Puth,21,False,,21,21,18
2018-02-17,The Middle,"Zedd, Maren Morris & Grey",22,False,,22,23,2
2018-02-17,Shape Of You,Ed Sheeran,23,False,,1,22,57
2018-02-17,Gummo,6ix9ine,24,False,,12,24,13
2018-02-17,Wolves,Selena Gomez X Marshmello,25,False,,20,30,16
2018-02-17,Feel It Still,Portugal. The Man,26,False,,4,27,34
2018-02-17,Never Be The Same,Camila Cabello,27,False,,27,32,8
2018-02-17,Too Good At Goodbyes,Sam Smith,28,False,,4,20,22
2018-02-17,Mine,Bazzi,29,False,,29,41,3
2018-02-17,Lights Down Low,MAX Featuring gnash,30,False,,30,38,18
2018-02-17,All The Stars,Kendrick Lamar & SZA,31,False,,31,54,5
2018-02-17,Sky Walker,Miguel Featuring Travis Scott,32,False,,29,31,20
2018-02-17,Plain Jane,A$AP Ferg Featuring Nicki Minaj,33,False,,26,34,20
2018-02-17,Filthy,Justin Timberlake,34,False,,9,51,5
2018-02-17,Young Dumb & Broke,Khalid,35,False,,18,35,30
2018-02-17,Gucci Gang,Lil Pump,36,False,,3,26,22
2018-02-17,Marry Me,Thomas Rhett,37,False,,35,39,10
2018-02-17,Sorry Not Sorry,Demi Lovato,38,False,,6,42,31
2018-02-17,Outside Today,YoungBoy Never Broke Again,39,False,,39,45,4
2018-02-17,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,40,False,,3,33,41
2018-02-17,I Get The Bag,Gucci Mane Featuring Migos,41,False,,11,37,25
2018-02-17,River,Eminem Featuring Ed Sheeran,42,False,,11,44,8
2018-02-17,Ric Flair Drip,Offset & Metro Boomin,43,False,,39,46,15
2018-02-17,Lemon,N*E*R*D & Rihanna,44,False,,40,47,14
2018-02-17,End Game,Taylor Swift Featuring Ed Sheeran & Future,45,False,,18,43,12
2018-02-17,Let Me Go,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,46,False,,40,50,20
2018-02-17,Roll In Peace,Kodak Black Featuring XXXTENTACION,47,False,,31,40,25
2018-02-17,Walk It Talk It,Migos Featuring Drake,48,False,,18,18,2
2018-02-17,El Farsante,Ozuna & Romeo Santos,49,False,,49,92,2
2018-02-17,Narcos,Migos,50,False,,36,36,2
2018-02-17,Written In The Sand,Old Dominion,51,False,,51,58,12
2018-02-17,You Make It Easy,Jason Aldean,52,False,,28,28,2
2018-02-17,Good Old Days,Macklemore Featuring Kesha,53,False,,53,59,16
2018-02-17,Five More Minutes,Scotty McCreery,54,False,,54,61,10
2018-02-17,Wait,Maroon 5,55,False,,55,56,4
2018-02-17,The Champion,Carrie Underwood Featuring Ludacris,56,False,,47,0,2
2018-02-17,Pick It Up,Famous Dex Featuring A$AP Rocky,57,False,,57,66,13
2018-02-17,Yours,Russell Dickerson,58,False,,49,57,17
2018-02-17,Broken Halos,Chris Stapleton,59,False,,59,62,11
2018-02-17,New Freezer,Rich The Kid Featuring Kendrick Lamar,60,False,,60,75,2
2018-02-17,Heaven,Kane Brown,61,False,,61,67,7
2018-02-17,You Broke Up With Me,Walker Hayes,62,False,,62,69,16
2018-02-17,This Is Me,Keala Settle & The Greatest Showman Ensemble,63,False,,58,71,6
2018-02-17,Betrayed,Lil Xan,64,False,,64,65,13
2018-02-17,One Foot,WALK THE MOON,65,False,,65,74,6
2018-02-17,Like I Loved You,Brett Young,66,False,,46,70,20
2018-02-17,KEKE,"6ix9ine, Fetty Wap & A Boogie Wit da Hoodie",67,False,,43,63,4
2018-02-17,Echame La Culpa,Luis Fonsi & Demi Lovato,68,False,,47,72,12
2018-02-17,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",69,False,,69,99,4
2018-02-17,Nowadays,Lil Skies Featuring Landon Cube,70,False,,55,68,5
2018-02-17,Losing Sleep,Chris Young,71,False,,60,60,20
2018-02-17,Notice Me,Migos Featuring Post Malone,72,False,,52,52,2
2018-02-17,Man Of The Woods,Justin Timberlake,73,True,,73,0,1
2018-02-17,All On Me,Devin Dawson,74,False,,74,76,11
2018-02-17,Legends,Kelsea Ballerini,75,False,,75,84,10
2018-02-17,No Smoke,YoungBoy Never Broke Again,76,False,,61,77,10
2018-02-17,Red Roses,Lil Skies Featuring Landon Cube,77,False,,69,80,5
2018-02-17,Beautiful Trauma,P!nk,78,False,,78,88,7
2018-02-17,Tell Me You Love Me,Demi Lovato,79,False,,53,78,11
2018-02-17,Candy Paint,Post Malone,80,False,,50,82,16
2018-02-17,Dura,Daddy Yankee,81,True,,81,0,1
2018-02-17,La Modelo,Ozuna x Cardi B,82,False,,52,79,7
2018-02-17,Diplomatic Immunity,Drake,83,False,,7,55,3
2018-02-17,Most People Are Good,Luke Bryan,84,False,,84,94,2
2018-02-17,Rewrite The Stars,Zac Efron & Zendaya,85,False,,70,81,6
2018-02-17,Codeine Dreaming,Kodak Black Featuring Lil Wayne,86,False,,52,86,11
2018-02-17,Whatever It Takes,Imagine Dragons,87,False,,87,0,2
2018-02-17,IDGAF,Dua Lipa,88,False,,88,93,4
2018-02-17,BBO (Bad Bitches Only),Migos Featuring 21 Savage,89,False,,48,48,2
2018-02-17,Hardaway,Derez De'Shon,90,True,,90,0,1
2018-02-17,Mayores,Becky G Featuring Bad Bunny,91,False,,74,95,16
2018-02-17,At The Club,Jacquees X Dej Loaf,92,True,,92,0,1
2018-02-17,The Long Way,Brett Eldredge,93,True,,93,0,1
2018-02-17,Singles You Up,Jordan Davis,94,True,,94,0,1
2018-02-17,Criminal,Natti Natasha x Ozuna,95,False,,95,0,2
2018-02-17,Corazon,Maluma X Nego do Borel,96,False,,87,100,6
2018-02-17,Sick Boy,The Chainsmokers,97,False,,65,90,3
2018-02-17,A Girl Like You,Easton Corbin,98,True,,98,0,1
2018-02-17,Rock,Plies,99,False,,99,0,2
2018-02-17,Supplies,Justin Timberlake,100,False,,71,0,2
2018-02-24,God's Plan,Drake,1,False,,1,1,4
2018-02-24,Perfect,Ed Sheeran,2,False,,1,2,25
2018-02-24,Finesse,Bruno Mars & Cardi B,3,False,,3,3,7
2018-02-24,Havana,Camila Cabello Featuring Young Thug,4,False,,1,4,27
2018-02-24,Rockstar,Post Malone Featuring 21 Savage,5,False,,1,5,22
2018-02-24,Look Alive,BlocBoy JB Featuring Drake,6,True,,6,0,1
2018-02-24,Meant To Be,Bebe Rexha & Florida Georgia Line,7,False,,7,9,17
2018-02-24,New Rules,Dua Lipa,8,False,,6,6,29
2018-02-24,All The Stars,Kendrick Lamar & SZA,9,False,,9,31,6
2018-02-24,Stir Fry,Migos,10,False,,8,8,8
2018-02-24,Pray For Me,The Weeknd & Kendrick Lamar,11,False,,7,7,2
2018-02-24,Let You Down,NF,12,False,,12,12,18
2018-02-24,Love.,Kendrick Lamar Featuring Zacari,13,False,,11,13,34
2018-02-24,Him & I,G-Eazy & Halsey,14,False,,14,15,11
2018-02-24,Thunder,Imagine Dragons,15,False,,4,11,42
2018-02-24,Bad At Love,Halsey,16,False,,5,10,24
2018-02-24,The Middle,"Zedd, Maren Morris & Grey",17,False,,17,22,3
2018-02-24,MotorSport,"Migos, Nicki Minaj & Cardi B",18,False,,6,14,16
