Date,Title,Artist,Rank,Is_New,Image,Peak_Posistion,Last_Position,Weeks
2017-04-01,Any Ol' Barstool,Jason Aldean,70,False,,70,70,8
2017-04-01,Changed It,Nicki Minaj & Lil Wayne,71,True,,71,0,1
2017-04-01,Chanel,Frank Ocean,72,True,,72,0,1
2017-04-01,Moves,Big Sean,73,False,,38,71,12
2017-04-01,Draco,Future,74,False,,46,77,4
2017-04-01,Call On Me,Starley,75,False,,70,78,11
2017-04-01,How Far I'll Go,Alessia Cara,76,False,,56,89,15
2017-04-01,Party Monster,The Weeknd,77,False,,16,76,17
2017-04-01,Liability,Lorde,78,True,,78,0,1
2017-04-01,Losin Control,Russ,79,False,,79,86,3
2017-04-01,Road Less Traveled,Lauren Alaina,80,False,,80,85,8
2017-04-01,Hometown Girl,Josh Turner,81,False,,81,95,3
2017-04-01,I Got You,Bebe Rexha,82,False,,43,67,11
2017-04-01,Kill A Word,Eric Church Featuring Rhiannon Giddens,83,False,,71,88,14
2017-04-01,The Weekend,Brantley Gilbert,84,False,,69,87,11
2017-04-01,Dive,Ed Sheeran,85,False,,49,49,2
2017-04-01,Sober Saturday Night,Chris Young Featuring Vince Gill,86,False,,47,82,11
2017-04-01,The Fighter,Keith Urban Featuring Carrie Underwood,87,False,,53,92,6
2017-04-01,Black,Dierks Bentley,88,False,,88,0,7
2017-04-01,Today,Brad Paisley,89,False,,67,74,11
2017-04-01,Selfish,PnB Rock,90,False,,51,94,19
2017-04-01,Yeah Boy,Kelsea Ballerini,91,False,,91,98,5
2017-04-01,You're Welcome,Dwayne Johnson,92,False,,65,0,9
2017-04-01,Good Drank,2 Chainz x Gucci Mane x Quavo,93,False,,92,0,2
2017-04-01,Happier,Ed Sheeran,94,False,,59,59,2
2017-04-01,Prblms,6LACK,95,True,,95,0,1
2017-04-01,Comin Out Strong,Future Featuring The Weeknd,96,False,,48,81,3
2017-04-01,Chantaje,Shakira Featuring Maluma,97,False,,51,97,18
2017-04-01,El Amante,Nicky Jam,98,False,,98,0,5
2017-04-01,Slippery,Migos Featuring Gucci Mane,99,False,,48,0,6
2017-04-01,Scared To Be Lonely,Martin Garrix & Dua Lipa,100,False,,88,0,3
2017-04-08,Shape Of You,Ed Sheeran,1,False,,1,1,11
2017-04-08,That's What I Like,Bruno Mars,2,False,,2,2,10
2017-04-08,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,3,False,,2,4,15
2017-04-08,Bad And Boujee,Migos Featuring Lil Uzi Vert,4,False,,1,3,19
2017-04-08,I Feel It Coming,The Weeknd Featuring Daft Punk,5,False,,5,5,18
2017-04-08,Tunnel Vision,Kodak Black,6,False,,6,6,5
2017-04-08,Something Just Like This,The Chainsmokers & Coldplay,7,False,,5,8,5
2017-04-08,Passionfruit,Drake,8,True,,8,0,1
2017-04-08,Portland,Drake Featuring Quavo & Travis Scott,9,True,,9,0,1
2017-04-08,Paris,The Chainsmokers,10,False,,6,9,10
2017-04-08,Love On The Brain,Rihanna,11,False,,5,7,23
2017-04-08,iSpy,KYLE Featuring Lil Yachty,12,False,,10,10,13
2017-04-08,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,13,False,,9,12,16
2017-04-08,Bounce Back,Big Sean,14,False,,6,11,20
2017-04-08,Fake Love,Drake,15,False,,8,31,22
2017-04-08,Body Like A Back Road,Sam Hunt,16,False,,16,18,8
2017-04-08,Closer,The Chainsmokers Featuring Halsey,17,False,,1,13,34
2017-04-08,Free Smoke,Drake,18,True,,18,0,1
2017-04-08,Chained To The Rhythm,Katy Perry Featuring Skip Marley,19,False,,4,15,6
2017-04-08,It Ain't Me,Kygo x Selena Gomez,20,False,,12,17,6
2017-04-08,Stay,Zedd & Alessia Cara,21,False,,21,27,4
2017-04-08,Say You Won't Let Go,James Arthur,22,False,,21,21,22
2017-04-08,Mercy,Shawn Mendes,23,False,,15,20,27
2017-04-08,Mask Off,Future,24,False,,19,19,5
2017-04-08,T-Shirt,Migos,25,False,,19,26,10
2017-04-08,Issues,Julia Michaels,26,False,,24,24,9
2017-04-08,24K Magic,Bruno Mars,27,False,,4,22,24
2017-04-08,Down,Marian Hill,28,False,,21,23,10
2017-04-08,Gyalchester,Drake,29,True,,29,0,1
2017-04-08,Congratulations,Post Malone Featuring Quavo,30,False,,30,32,13
2017-04-08,Cold,Maroon 5 Featuring Future,31,False,,16,16,6
2017-04-08,Location,Khalid,32,False,,32,35,11
2017-04-08,Can't Stop The Feeling!,Justin Timberlake,33,False,,1,28,46
2017-04-08,Scars To Your Beautiful,Alessia Cara,34,False,,8,25,30
2017-04-08,Teenage Fever,Drake,35,True,,35,0,1
2017-04-08,Sacrifices,Drake Featuring 2 Chainz & Young Thug,36,True,,36,0,1
2017-04-08,Starboy,The Weeknd Featuring Daft Punk,37,False,,1,30,27
2017-04-08,Blem,Drake,38,True,,38,0,1
2017-04-08,Bad Things,Machine Gun Kelly x Camila Cabello,39,False,,4,29,21
2017-04-08,No Long Talk,Drake Featuring Giggs,40,True,,40,0,1
2017-04-08,Swang,Rae Sremmurd,41,False,,33,33,14
2017-04-08,Rolex,Ayo & Teo,42,False,,34,34,6
2017-04-08,Dirt On My Boots,Jon Pardi,43,False,,37,37,16
2017-04-08,Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,44,False,,6,36,24
2017-04-08,Get It Together,Drake Featuring Jorja Smith & Black Coffee,45,True,,45,0,1
2017-04-08,Million Reasons,Lady Gaga,46,False,,4,38,18
2017-04-08,Let Me Love You,DJ Snake Featuring Justin Bieber,47,False,,4,41,33
2017-04-08,KMT,Drake Featuring Giggs,48,True,,48,0,1
2017-04-08,Jorja Interlude,Drake,49,True,,49,0,1
2017-04-08,4422,Drake Featuring Sampha,50,True,,50,0,1
2017-04-08,Madiba Riddim,Drake,51,True,,51,0,1
2017-04-08,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,52,False,,52,53,10
2017-04-08,Water Under The Bridge,Adele,53,False,,26,43,20
2017-04-08,Glow,Drake Featuring Kanye West,54,True,,54,0,1
2017-04-08,Slide,Calvin Harris Featuring Frank Ocean & Migos,55,False,,34,48,4
2017-04-08,Party,Chris Brown Featuring Usher & Gucci Mane,56,False,,40,44,14
2017-04-08,Believer,Imagine Dragons,57,False,,41,42,7
2017-04-08,Both,Gucci Mane Featuring Drake,58,False,,41,51,14
2017-04-08,Goosebumps,Travis Scott,59,False,,50,50,20
2017-04-08,Do Not Disturb,Drake,60,True,,60,0,1
2017-04-08,Nothings Into Somethings,Drake,61,True,,61,0,1
2017-04-08,Ice Melts,Drake Featuring Young Thug,62,True,,62,0,1
2017-04-08,How Far I'll Go,Auli'i Cravalho,63,False,,41,46,15
2017-04-08,Lose You,Drake,64,True,,64,0,1
2017-04-08,Green Light,Lorde,65,False,,19,39,4
2017-04-08,Look At Me!,XXXTENTACION,66,False,,61,65,7
2017-04-08,In Case You Didn't Know,Brett Young,67,False,,67,68,7
2017-04-08,Hurricane,Luke Combs,68,False,,66,66,6
2017-04-08,Fast,Luke Bryan,69,False,,64,64,9
2017-04-08,Since Way Back,Drake Featuring PARTYNEXTDOOR,70,True,,70,0,1
2017-04-08,Redbone,Childish Gambino,71,False,,48,56,16
2017-04-08,Castle On The Hill,Ed Sheeran,72,False,,6,52,11
2017-04-08,Make Me (Cry),Noah Cyrus Featuring Labrinth,73,False,,46,47,15
2017-04-08,Any Ol' Barstool,Jason Aldean,74,False,,70,70,9
2017-04-08,Everyday,Ariana Grande Featuring Future,75,False,,55,55,6
2017-04-08,Skepta Interlude,Drake,76,True,,76,0,1
2017-04-08,Play That Song,Train,77,False,,41,58,17
2017-04-08,The Fighter,Keith Urban Featuring Carrie Underwood,78,False,,53,87,7
2017-04-08,Heavy,Linkin Park Featuring Kiiara,79,False,,52,69,5
2017-04-08,Deja Vu,J. Cole,80,False,,7,57,15
2017-04-08,Think A Little Less,Michael Ray,81,False,,54,54,13
2017-04-08,Can't Have Everything,Drake,82,True,,82,0,1
2017-04-08,Moves,Big Sean,83,False,,38,73,13
2017-04-08,No Frauds,"Nicki Minaj, Drake & Lil Wayne",84,False,,14,14,2
2017-04-08,Selfish,Future Featuring Rihanna,85,False,,37,59,4
2017-04-08,Shining,DJ Khaled Featuring Beyonce & JAY Z,86,False,,57,67,6
2017-04-08,Road Less Traveled,Lauren Alaina,87,False,,80,80,9
2017-04-08,At My Best,Machine Gun Kelly Featuring Hailee Steinfeld,88,True,,88,0,1
2017-04-08,Galway Girl,Ed Sheeran,89,False,,53,63,3
2017-04-08,Call On Me,Starley,90,False,,70,75,12
2017-04-08,Losin Control,Russ,91,False,,79,79,4
2017-04-08,Hometown Girl,Josh Turner,92,False,,81,81,4
2017-04-08,The Weekend,Brantley Gilbert,93,False,,69,84,12
2017-04-08,Perfect,Ed Sheeran,94,False,,37,60,3
2017-04-08,Draco,Future,95,False,,46,74,5
2017-04-08,Kill A Word,Eric Church Featuring Rhiannon Giddens,96,False,,71,83,15
2017-04-08,Trap Trap Trap,Rick Ross Featuring Young Thug & Wale,97,True,,97,0,1
2017-04-08,Swalla,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,98,True,,98,0,1
2017-04-08,Party Monster,The Weeknd,99,False,,16,77,18
2017-04-08,How Far I'll Go,Alessia Cara,100,False,,56,76,16
2017-04-15,Shape Of You,Ed Sheeran,1,False,,1,1,12
2017-04-15,That's What I Like,Bruno Mars,2,False,,2,2,11
2017-04-15,Something Just Like This,The Chainsmokers & Coldplay,3,False,,3,7,6
2017-04-15,I Feel It Coming,The Weeknd Featuring Daft Punk,4,False,,4,5,19
2017-04-15,iSpy,KYLE Featuring Lil Yachty,5,False,,5,12,14
2017-04-15,Bad And Boujee,Migos Featuring Lil Uzi Vert,6,False,,1,4,20
2017-04-15,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,7,False,,2,3,16
2017-04-15,Tunnel Vision,Kodak Black,8,False,,6,6,6
2017-04-15,Paris,The Chainsmokers,9,False,,6,10,11
2017-04-15,Passionfruit,Drake,10,False,,8,8,2
2017-04-15,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,11,False,,9,13,17
2017-04-15,Body Like A Back Road,Sam Hunt,12,False,,12,16,9
2017-04-15,Chained To The Rhythm,Katy Perry Featuring Skip Marley,13,False,,4,19,7
2017-04-15,Love On The Brain,Rihanna,14,False,,5,11,24
2017-04-15,It Ain't Me,Kygo x Selena Gomez,15,False,,12,20,7
2017-04-15,Bounce Back,Big Sean,16,False,,6,14,21
2017-04-15,Stay,Zedd & Alessia Cara,17,False,,17,21,5
2017-04-15,Mask Off,Future,18,False,,18,24,6
2017-04-15,Say You Won't Let Go,James Arthur,19,False,,19,22,23
2017-04-15,Closer,The Chainsmokers Featuring Halsey,20,False,,1,17,35
2017-04-15,Portland,Drake Featuring Quavo & Travis Scott,21,False,,9,9,2
2017-04-15,The Heart Part 4,Kendrick Lamar,22,True,,22,0,1
2017-04-15,Issues,Julia Michaels,23,False,,23,26,10
2017-04-15,Location,Khalid,24,False,,24,32,12
2017-04-15,T-Shirt,Migos,25,False,,19,25,11
2017-04-15,Mercy,Shawn Mendes,26,False,,15,23,28
2017-04-15,Fake Love,Drake,27,False,,8,15,23
2017-04-15,Congratulations,Post Malone Featuring Quavo,28,False,,28,30,14
2017-04-15,24K Magic,Bruno Mars,29,False,,4,27,25
2017-04-15,Cold,Maroon 5 Featuring Future,30,False,,16,31,7
2017-04-15,Can't Stop The Feeling!,Justin Timberlake,31,False,,1,33,47
2017-04-15,Scars To Your Beautiful,Alessia Cara,32,False,,8,34,31
2017-04-15,Down,Marian Hill,33,False,,21,28,11
2017-04-15,Swang,Rae Sremmurd,34,False,,33,41,15
2017-04-15,Starboy,The Weeknd Featuring Daft Punk,35,False,,1,37,28
2017-04-15,Rolex,Ayo & Teo,36,False,,34,42,7
2017-04-15,Million Reasons,Lady Gaga,37,False,,4,46,19
2017-04-15,Dirt On My Boots,Jon Pardi,38,False,,37,43,17
2017-04-15,Bad Things,Machine Gun Kelly x Camila Cabello,39,False,,4,39,22
2017-04-15,Free Smoke,Drake,40,False,,18,18,2
2017-04-15,Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,41,False,,6,44,25
2017-04-15,Look At Me!,XXXTENTACION,42,False,,42,66,8
2017-04-15,Gyalchester,Drake,43,False,,29,29,2
2017-04-15,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,44,False,,44,52,11
2017-04-15,Slide,Calvin Harris Featuring Frank Ocean & Migos,45,False,,34,55,5
2017-04-15,Water Under The Bridge,Adele,46,False,,26,53,21
2017-04-15,Party,Chris Brown Featuring Usher & Gucci Mane,47,False,,40,56,15
2017-04-15,Blem,Drake,48,False,,38,38,2
2017-04-15,XO TOUR Llif3,Lil Uzi Vert,49,True,,49,0,1
2017-04-15,Both,Gucci Mane Featuring Drake,50,False,,41,58,15
2017-04-15,In Case You Didn't Know,Brett Young,51,False,,51,67,8
2017-04-15,Believer,Imagine Dragons,52,False,,41,57,8
2017-04-15,Teenage Fever,Drake,53,False,,35,35,2
2017-04-15,Redbone,Childish Gambino,54,False,,48,71,17
2017-04-15,Hurricane,Luke Combs,55,False,,55,68,7
2017-04-15,Sacrifices,Drake Featuring 2 Chainz & Young Thug,56,False,,36,36,2
2017-04-15,Heavy,Linkin Park Featuring Kiiara,57,False,,52,79,6
2017-04-15,How Far I'll Go,Auli'i Cravalho,58,False,,41,63,16
2017-04-15,Green Light,Lorde,59,False,,19,65,5
2017-04-15,Fast,Luke Bryan,60,False,,60,69,10
2017-04-15,Speak To A Girl,Tim McGraw & Faith Hill,61,True,,61,0,1
2017-04-15,Any Ol' Barstool,Jason Aldean,62,False,,62,74,10
2017-04-15,Castle On The Hill,Ed Sheeran,63,False,,6,72,12
2017-04-15,Shining,DJ Khaled Featuring Beyonce & JAY Z,64,False,,57,86,7
2017-04-15,Swalla,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,65,False,,65,98,2
2017-04-15,Still Got Time,Zayn Featuring PARTYNEXTDOOR,66,True,,66,0,1
2017-04-15,Play That Song,Train,67,False,,41,77,18
2017-04-15,Get It Together,Drake Featuring Jorja Smith & Black Coffee,68,False,,45,45,2
2017-04-15,Road Less Traveled,Lauren Alaina,69,False,,69,87,10
2017-04-15,Deja Vu,J. Cole,70,False,,7,80,16
2017-04-15,Moves,Big Sean,71,False,,38,83,14
2017-04-15,Hometown Girl,Josh Turner,72,False,,72,92,5
2017-04-15,Selfish,Future Featuring Rihanna,73,False,,37,85,5
2017-04-15,The Fighter,Keith Urban Featuring Carrie Underwood,74,False,,53,78,8
2017-04-15,No Frauds,"Nicki Minaj, Drake & Lil Wayne",75,False,,14,84,3
2017-04-15,No Long Talk,Drake Featuring Giggs,76,False,,40,40,2
2017-04-15,Losin Control,Russ,77,False,,77,91,5
2017-04-15,Think A Little Less,Michael Ray,78,False,,54,81,14
2017-04-15,KMT,Drake Featuring Giggs,79,False,,48,48,2
2017-04-15,Call On Me,Starley,80,False,,70,90,13
2017-04-15,The Weekend,Brantley Gilbert,81,False,,69,93,13
2017-04-15,4422,Drake Featuring Sampha,82,False,,50,50,2
2017-04-15,Jorja Interlude,Drake,83,False,,49,49,2
2017-04-15,Madiba Riddim,Drake,84,False,,51,51,2
2017-04-15,Ice Melts,Drake Featuring Young Thug,85,False,,62,62,2
2017-04-15,Do Not Disturb,Drake,86,False,,60,60,2
2017-04-15,Black,Dierks Bentley,87,False,,87,0,8
2017-04-15,Yeah Boy,Kelsea Ballerini,88,False,,88,0,6
2017-04-15,Glow,Drake Featuring Kanye West,89,False,,54,54,2
2017-04-15,Draco,Future,90,False,,46,95,6
2017-04-15,How Far I'll Go,Alessia Cara,91,False,,56,100,17
2017-04-15,Scared To Be Lonely,Martin Garrix & Dua Lipa,92,False,,88,0,4
2017-04-15,Galway Girl,Ed Sheeran,93,False,,53,89,4
2017-04-15,Everyday,Ariana Grande Featuring Future,94,False,,55,75,7
2017-04-15,Good Drank,2 Chainz x Gucci Mane x Quavo,95,False,,92,0,3
2017-04-15,Prblms,6LACK,96,False,,95,0,2
2017-04-15,Can't Have Everything,Drake,97,False,,82,82,2
2017-04-15,Party Monster,The Weeknd,98,False,,16,99,19
2017-04-15,Nothings Into Somethings,Drake,99,False,,61,61,2
2017-04-15,You're Welcome,Dwayne Johnson,100,False,,65,0,10
2017-04-22,Shape Of You,Ed Sheeran,1,False,,1,1,13
2017-04-22,Humble.,Kendrick Lamar,2,True,,2,0,1
2017-04-22,That's What I Like,Bruno Mars,3,False,,2,2,12
2017-04-22,iSpy,KYLE Featuring Lil Yachty,4,False,,4,5,15
2017-04-22,Something Just Like This,The Chainsmokers & Coldplay,5,False,,3,3,7
2017-04-22,Body Like A Back Road,Sam Hunt,6,False,,6,12,10
2017-04-22,I Feel It Coming,The Weeknd Featuring Daft Punk,7,False,,4,4,20
2017-04-22,Tunnel Vision,Kodak Black,8,False,,6,8,7
2017-04-22,Paris,The Chainsmokers,9,False,,6,9,12
2017-04-22,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,10,False,,9,11,18
2017-04-22,Mask Off,Future,11,False,,11,18,7
2017-04-22,Bad And Boujee,Migos Featuring Lil Uzi Vert,12,False,,1,6,21
2017-04-22,It Ain't Me,Kygo x Selena Gomez,13,False,,12,15,8
2017-04-22,Stay,Zedd & Alessia Cara,14,False,,14,17,6
2017-04-22,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,15,False,,2,7,17
2017-04-22,XO TOUR Llif3,Lil Uzi Vert,16,False,,16,49,2
2017-04-22,Say You Won't Let Go,James Arthur,17,False,,17,19,24
2017-04-22,Love On The Brain,Rihanna,18,False,,5,14,25
2017-04-22,Chained To The Rhythm,Katy Perry Featuring Skip Marley,19,False,,4,13,8
2017-04-22,Bounce Back,Big Sean,20,False,,6,16,22
2017-04-22,Closer,The Chainsmokers Featuring Halsey,21,False,,1,20,36
2017-04-22,Issues,Julia Michaels,22,False,,22,23,11
2017-04-22,Passionfruit,Drake,23,False,,8,10,3
2017-04-22,Location,Khalid,24,False,,24,24,13
2017-04-22,Congratulations,Post Malone Featuring Quavo,25,False,,25,28,15
2017-04-22,T-Shirt,Migos,26,False,,19,25,12
2017-04-22,24K Magic,Bruno Mars,27,False,,4,29,26
2017-04-22,Cold,Maroon 5 Featuring Future,28,False,,16,30,8
2017-04-22,Swang,Rae Sremmurd,29,False,,29,34,16
2017-04-22,Scars To Your Beautiful,Alessia Cara,30,False,,8,32,32
2017-04-22,Fake Love,Drake,31,False,,8,27,24
2017-04-22,Can't Stop The Feeling!,Justin Timberlake,32,False,,1,31,48
2017-04-22,Mercy,Shawn Mendes,33,False,,15,26,29
2017-04-22,Look At Me!,XXXTENTACION,34,False,,34,42,9
2017-04-22,Down,Marian Hill,35,False,,21,33,12
2017-04-22,Portland,Drake Featuring Quavo & Travis Scott,36,False,,9,21,3
2017-04-22,Starboy,The Weeknd Featuring Daft Punk,37,False,,1,35,29
2017-04-22,The Fighter,Keith Urban Featuring Carrie Underwood,38,False,,38,74,9
2017-04-22,Rolex,Ayo & Teo,39,False,,34,36,8
2017-04-22,Slide,Calvin Harris Featuring Frank Ocean & Migos,40,False,,34,45,6
2017-04-22,Million Reasons,Lady Gaga,41,False,,4,37,20
2017-04-22,Dirt On My Boots,Jon Pardi,42,False,,37,38,18
2017-04-22,Goosebumps,Travis Scott,43,False,,43,0,21
2017-04-22,In Case You Didn't Know,Brett Young,44,False,,44,51,9
2017-04-22,Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,45,False,,6,41,26
2017-04-22,Both,Gucci Mane Featuring Drake,46,False,,41,50,16
2017-04-22,Water Under The Bridge,Adele,47,False,,26,46,22
2017-04-22,Believer,Imagine Dragons,48,False,,41,52,9
2017-04-22,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,49,False,,44,44,12
2017-04-22,Bad Things,Machine Gun Kelly x Camila Cabello,50,False,,4,39,23
2017-04-22,Party,Chris Brown Featuring Usher & Gucci Mane,51,False,,40,47,16
2017-04-22,Swalla,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,52,False,,52,65,3
2017-04-22,Craving You,Thomas Rhett Featuring Maren Morris,53,True,,53,0,1
2017-04-22,Any Ol' Barstool,Jason Aldean,54,False,,54,62,11
2017-04-22,Green Light,Lorde,55,False,,19,59,6
2017-04-22,Redbone,Childish Gambino,56,False,,48,54,18
2017-04-22,Hurricane,Luke Combs,57,False,,55,55,8
2017-04-22,Fast,Luke Bryan,58,False,,58,60,11
2017-04-22,Everybody,Logic,59,True,,59,0,1
2017-04-22,You Look Good,Lady Antebellum,60,True,,60,0,1
2017-04-22,Heavy,Linkin Park Featuring Kiiara,61,False,,52,57,7
2017-04-22,Gyalchester,Drake,62,False,,29,43,3
2017-04-22,How Far I'll Go,Auli'i Cravalho,63,False,,41,58,17
2017-04-22,Shining,DJ Khaled Featuring Beyonce & JAY Z,64,False,,57,64,8
2017-04-22,Hometown Girl,Josh Turner,65,False,,65,72,6
2017-04-22,Black,Dierks Bentley,66,False,,66,87,9
2017-04-22,Road Less Traveled,Lauren Alaina,67,False,,67,69,11
2017-04-22,Free Smoke,Drake,68,False,,18,40,3
2017-04-22,Castle On The Hill,Ed Sheeran,69,False,,6,63,13
2017-04-22,Speak To A Girl,Tim McGraw & Faith Hill,70,False,,61,61,2
2017-04-22,"God, Your Mama, And Me",Florida Georgia Line Featuring Backstreet Boys,71,False,,71,0,2
2017-04-22,Play That Song,Train,72,False,,41,67,19
2017-04-22,Deja Vu,J. Cole,73,False,,7,70,17
2017-04-22,Moves,Big Sean,74,False,,38,71,15
2017-04-22,Tin Man,Miranda Lambert,75,True,,75,0,1
2017-04-22,Yeah Boy,Kelsea Ballerini,76,False,,76,88,7
2017-04-22,Selfish,Future Featuring Rihanna,77,False,,37,73,6
2017-04-22,Blem,Drake,78,False,,38,48,3
2017-04-22,Losin Control,Russ,79,False,,77,77,6
2017-04-22,The Weekend,Brantley Gilbert,80,False,,69,81,14
2017-04-22,Subeme La Radio,"Enrique Iglesias Featuring Descemer Bueno, Zion & Lennox Or Sean Paul",81,True,,81,0,1
2017-04-22,Call On Me,Starley,82,False,,70,80,14
2017-04-22,Teenage Fever,Drake,83,False,,35,53,3
2017-04-22,No Frauds,"Nicki Minaj, Drake & Lil Wayne",84,False,,14,75,4
2017-04-22,The Heart Part 4,Kendrick Lamar,85,False,,22,22,2
2017-04-22,Think A Little Less,Michael Ray,86,False,,54,78,15
2017-04-22,Draco,Future,87,False,,46,90,7
2017-04-22,First Day Out,Tee Grizzley,88,True,,88,0,1
2017-04-22,Sacrifices,Drake Featuring 2 Chainz & Young Thug,89,False,,36,56,3
2017-04-22,Scared To Be Lonely,Martin Garrix & Dua Lipa,90,False,,88,92,5
2017-04-22,The One,The Chainsmokers,91,True,,91,0,1
2017-04-22,How Far I'll Go,Alessia Cara,92,False,,56,91,18
2017-04-22,Conscience,Kodak Black Featuring Future,93,True,,93,0,1
2017-04-22,Drowning,A Boogie Wit da Hoodie Featuring Kodak Black,94,True,,94,0,1
2017-04-22,Good Drank,2 Chainz x Gucci Mane x Quavo,95,False,,92,95,4
2017-04-22,Heatstroke,"Calvin Harris Featuring Young Thug, Pharrell Williams & Ariana Grande",96,True,,96,0,1
2017-04-22,Prblms,6LACK,97,False,,95,96,3
2017-04-22,How Not To,Dan + Shay,98,True,,98,0,1
2017-04-22,You're Welcome,Dwayne Johnson,99,False,,65,100,11
2017-04-22,Human,Rag'n'Bone Man,100,True,,100,0,1
2017-04-29,Shape Of You,Ed Sheeran,1,False,,1,1,14
2017-04-29,That's What I Like,Bruno Mars,2,False,,2,3,13
2017-04-29,Humble.,Kendrick Lamar,3,False,,2,2,2
2017-04-29,Sign Of The Times,Harry Styles,4,True,,4,0,1
2017-04-29,Something Just Like This,The Chainsmokers & Coldplay,5,False,,3,5,8
2017-04-29,iSpy,KYLE Featuring Lil Yachty,6,False,,4,4,16
2017-04-29,Mask Off,Future,7,False,,7,11,8
2017-04-29,XO TOUR Llif3,Lil Uzi Vert,8,False,,8,16,3
2017-04-29,Body Like A Back Road,Sam Hunt,9,False,,6,6,11
2017-04-29,Paris,The Chainsmokers,10,False,,6,9,13
2017-04-29,It Ain't Me,Kygo x Selena Gomez,11,False,,11,13,9
2017-04-29,Issues,Julia Michaels,12,False,,12,22,12
2017-04-29,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,13,False,,9,10,19
2017-04-29,Stay,Zedd & Alessia Cara,14,False,,14,14,7
2017-04-29,Tunnel Vision,Kodak Black,15,False,,6,8,8
2017-04-29,Say You Won't Let Go,James Arthur,16,False,,16,17,25
2017-04-29,I Feel It Coming,The Weeknd Featuring Daft Punk,17,False,,4,7,21
2017-04-29,Bad And Boujee,Migos Featuring Lil Uzi Vert,18,False,,1,12,22
2017-04-29,Congratulations,Post Malone Featuring Quavo,19,False,,19,25,16
2017-04-29,Location,Khalid,20,False,,20,24,14
2017-04-29,Cold,Maroon 5 Featuring Future,21,False,,16,28,9
2017-04-29,Passionfruit,Drake,22,False,,8,23,4
2017-04-29,Closer,The Chainsmokers Featuring Halsey,23,False,,1,21,37
2017-04-29,Love On The Brain,Rihanna,24,False,,5,18,26
2017-04-29,Bounce Back,Big Sean,25,False,,6,20,23
2017-04-29,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,26,False,,2,15,18
2017-04-29,Chained To The Rhythm,Katy Perry Featuring Skip Marley,27,False,,4,19,9
2017-04-29,T-Shirt,Migos,28,False,,19,26,13
